gene_symbol,mean_median_tpm,Z
RP11-91K11.2,0.13755307037037037,0.05597166698309453
OTUD3,8.529533888888887,0.9790716588299243
PLA2G2E,0.0034039666666666668,0.0014758135524460892
RN7SL304P,0.0,0.0
PLA2G2A,104.2659864259259,2.0222880645014927
PLA2G5,9.80840331666667,1.0337615420590085
PLA2G2D,0.14350167407407408,0.058236804745653556
PLA2G2F,0.9967630222222224,0.30032652543745597
RP3-340N1.2,0.11520459259259261,0.04735454925242209
PLA2G2C,0.1546441814814815,0.062448171391005725
UBXN10-AS1,4.720616546296297,0.7574428379231957
UBXN10,3.0526862648148145,0.607742984513087
LINC01757,0.06385222222222223,0.026881305091802272
VWA5B1,0.41983917,0.1522391531595977
RP4-745E8.2,0.004240166666666666,0.0018375878935635679
LINC01141,0.22653239111111118,0.08867902184127731
RP4-749H3.2,0.008985166666666667,0.003884781616328165
CAMK2N1,104.32228775925924,2.022520284068965
MUL1,27.75992222222222,1.4587877072148303
RPS4XP4,0.013625424074074074,0.005877495123809426
FAM43B,3.9250750555555536,0.6924128533037295
CDA,18.671885555555555,1.2938459891581067
PINK1,30.86055203703704,1.5032532964042833
PINK1-AS,3.3927880370370382,0.6427402479805328
DDOST,118.92627777777777,2.078914354437344
KIF17,4.350977533333333,0.7284331275450185
RP5-930J4.5,0.0011440092592592593,0.000496552932091119
SH2D5,4.184066344444443,0.7146705508952829
RP5-930J4.2,0.5315537666666666,0.18513224773532205
HP1BP3,71.15730370370372,1.8582802965893057
EIF4G3,23.382890925925924,1.3870851958986523
RNU7-200P,0.0,0.0
MIR1256,0.0,0.0
RPS15AP6,0.07228037962962962,0.03030835942834835
RP11-487E1.2,0.0,0.0
HSPE1P27,0.0023868148148148147,0.0010353454054574782
ECE1,65.10404518518519,1.8202280366089392
RP3-329E20.2,0.11725269444444446,0.04815141070849251
RP5-1071N3.1,0.4440376407407407,0.15957851383815036
PPP1R11P1,0.013832244444444444,0.005966099633095448
RP11-293F5.8,0.008155366666666667,0.0035274663222702365
RP11-293F5.1,0.0018455166666666665,0.0008007590245989445
NBPF2P,1.0550795907407409,0.3128286462364966
HS6ST1P1,0.7040086370370369,0.23147179172646698
CROCCP5,0.004665757407407407,0.0020216002067366106
NBPF3,2.639917148148149,0.5610914983436758
PFN1P10,0.0,0.0
ALPL,25.346439148148146,1.4207219264627522
RP11-63N8.3,0.08945017777777776,0.037207374085773244
RAP1GAP,44.306049648148154,1.6561561965688754
USP48,22.5547625925926,1.3720787313614913
RP11-132G19.3,0.000649811111111111,0.00028211772814166125
LDLRAD2,3.3437149111111104,0.6378613136815569
HSPG2,60.68342353703703,1.7901684698091518
RP11-26H16.1,0.1108994790740741,0.04567476311863409
RP11-26H16.4,0.006194337037037036,0.002681868743568655
CELA3B,195.96033678000006,2.294378778182543
RN7SL386P,1.037598148148148,0.3091185372512958
RNU6-1022P,0.35055000000000003,0.13051066725144417
CELA3A,497.8260745092593,2.697949146730165
RN7SL186P,2.362407407407407,0.5266503337522637
RNU6-776P,0.8754296296296297,0.2731007730791693
LINC01635,0.09312301481481482,0.038669038115372104
LINC00339,13.195327222222224,1.152145408074805
CDC42,94.10777777777777,1.9782160343701047
CDC42-IT1,0.12045920555555559,0.04939604906864063
RP1-224A6.8,0.13835621111111113,0.05627818149069125
RP1-224A6.9,0.8090741499999999,0.25745636800733174
WNT4,3.2577088796296296,0.6291759632806249
MIR4418,0.0,0.0
RP11-415K20.1,0.016025924074074077,0.006904789186762671
RP11-415K20.2,0.0014772870370370372,0.0006411041774352162
ZBTB40,14.63100740740741,1.1939869688943698
ZBTB40-IT1,0.8087114148148148,0.2573692794350415
EPHA8,0.4182364562962963,0.1517486448834041
MIR6127,0.0,0.0
C1QA,83.40538103703703,1.9263701347796527
C1QC,78.94712159259258,1.902802832072782
C1QB,93.43886542592591,1.9751507608905996
EPHB2,1.693473427777778,0.4303126954095747
MIR4684,0.0,0.0
RP11-69E9.1,0.0005614055555555555,0.00024374692085001552
MIR4253,0.0,0.0
LACTBL1,0.015323312962962963,0.006604358187420417
C1orf234,2.5311443722222227,0.5479154742262735
KDM1A,48.59592685185185,1.695446010796618
RP1-184J9.2,0.006488888888888889,0.0028089848671187267
MIR3115,0.0,0.0
MIR4419A,0.0,0.0
LUZP1,10.436882185185187,1.0583076473313908
RP5-979D14.1,0.035232627777777775,0.015037951346786987
RNU6-514P,0.0,0.0
RNU6-135P,0.0,0.0
HTR1D,0.5076942920370369,0.1783132906446488
RP5-1057J7.1,0.09526569444444444,0.03951948505202453
LINC01355,8.497068074074075,0.9775895509962461
HNRNPR,29.294414259259266,1.4813625598551345
ZNF436,11.518118870370365,1.0975390712387505
ZNF436-AS1,7.730900611111112,0.9410590444228929
RP5-1057J7.7,0.9110202407407405,0.28126528694798025
TCEA3,26.813893574074086,1.4442617885539824
RP4-654C18.1,0.0319516037037037,0.013659330297710581
ASAP3,25.744432592592585,1.4272333883772297
E2F2,1.3959422685185183,0.3794763492907695
RP1-150O5.3,0.4099917962962962,0.14921658582302924
ID3,109.45065000000001,2.0431682760298404
MDS2,0.13057673777777778,0.05330004537433784
RP11-223J15.2,0.0014602259259259259,0.0006337054978829407
RPL11,621.7971111111112,2.794346589394777
ELOA,20.123927222222225,1.3247746625543033
ELOA-AS1,3.233987185185186,0.6267495392261936
PITHD1,62.2894888888889,1.8013315884280385
LYPLA2,42.14022592592592,1.6348824151783488
GALE,11.005228148148149,1.079370417832471
HMGCL,17.852207962962964,1.2753622219145184
FUCA1,28.294659074074072,1.4667884481325806
CNR2,0.6296195079629632,0.21208621490592586
BTBD6P1,0.11870509814814813,0.048715617246575804
RP11-4M23.3,0.0,0.0
MIR378F,0.0,0.0
RP11-4M23.4,0.007456605555555556,0.003226348735092167
PNRC2,62.437583333333315,1.8023466300947146
SRSF10,28.626145925925933,1.4716751576571938
RP11-4M23.7,0.0,0.0
RP11-293P20.2,0.07892071666666665,0.03298953219055341
MYOM3,5.482494879629627,0.8117421824025188
RP11-293P20.4,0.0,0.0
IL22RA1,6.452932249999999,0.8723271733455218
IFNLR1,2.6806180129629635,0.5659207472291682
RP11-10N16.2,0.1396065185185185,0.05675492472725519
RP11-10N16.3,0.08020000555555555,0.03350417517878621
GRHL3,6.8037419185185195,0.892302898188312
STPG1,3.027030925925926,0.6049849648215874
NIPAL3,12.221935740740742,1.1212950421374912
RCAN3,6.800869074074075,0.8921429889788768
RP4-594I10.3,0.16266971296296295,0.06545635943186941
NCMAP,3.4538395425925934,0.6487345667568702
RP11-496D1.2,0.010420907407407408,0.004502323966243907
Y_RNA,0.0,0.0
SRRM1,56.04847592592592,1.7562440465491198
CLIC4,144.75656796296295,2.1636281336938596
RNU6-1208P,0.0,0.0
RUNX3,7.164964185185186,0.9119542840867032
MIR6731,0.0,0.0
RP11-84D1.1,0.12396796481481483,0.050753933205978416
RP11-84D1.2,0.002141333333333333,0.0009289749826242945
MIR4425,0.0,0.0
RP4-799D16.1,0.05710241111111111,0.024117063396306523
RP4-781L3.1,0.008502666666666667,0.003677050904845037
RP4-706G24.1,0.03339166666666667,0.014264955046613228
SYF2,34.16183518518518,1.5460715339216384
RSRP1,52.471000000000004,1.7281183062327672
RP3-465N24.6,0.9482506111111112,0.2896448211371368
RP3-465N24.5,1.1285760555555553,0.328089172445026
RHD,0.4493415148148149,0.16117073227847148
SDHDP6,0.7135861666666665,0.23390594755606797
RP11-335G20.7,0.0,0.0
TMEM50A,57.8840351851852,1.7699975635341312
RHCE,0.7912759629629628,0.25316249816594993
RP3-469D22.1,0.18180148703703708,0.07254453210800141
TMEM57,17.375684629629628,1.2642435287266458
LDLRAP1,19.98636055555555,1.3219371299742952
RP11-70P17.1,1.5662920740740736,0.4093060826469045
MAN1C1,8.315358462962964,0.9691995715770196
RP1-187B23.1,0.19617932592592596,0.07779629204542515
SELENON,55.64493388888888,1.7531610742614556
RP1-317E23.3,0.9789531851851853,0.2964355205044119
MTFR1L,45.918810740740724,1.6713469954452058
AUNIP,1.3945336296296296,0.3792209407981363
RP1-125I3.2,0.06038789444444444,0.025464761115009477
PAQR7,15.244945370370365,1.210718255207835
Y_RNA,0.004490722222222222,0.001945929828617338
STMN1,50.353716111111126,1.7105718759402186
SNRPFP2,0.2124030722222222,0.08364702819663032
RP1-125I3.4,0.06922624074074074,0.029069608585305665
MIR3917,0.0,0.0
PAFAH2,8.244618703703706,0.9658890032948239
RNU6-110P,0.0,0.0
SCARNA17,0.0,0.0
SCARNA18,0.0,0.0
EXTL1,4.910937820370369,0.7716563908474376
SLC30A2,1.6196884388888892,0.4182496434887461
RP11-96L14.9,0.13844011666666667,0.05631019113454976
TRIM63,19.418059835185186,1.310014472182591
PDIK1L,4.464727833333334,0.7375685371137389
FAM110D,4.574033362962965,0.7461695638224509
RP11-96L14.8,0.015607492592592594,0.00672589619894242
RP11-96L14.7,0.45700159629629633,0.1634600275848791
ZNF593,0.0,0.0
CNKSR1,9.632608870370369,1.0266398382761646
CATSPER4,0.6198792314814815,0.20948263734739797
RP11-231P20.2,0.9057125296296294,0.28005738937080166
RP11-231P20.6,0.0019359074074074075,0.0008399411424426045
CEP85,7.806970925925923,0.9448265626279012
RP11-231P20.5,0.0926505537037037,0.038481290162317584
SH3BGRL3,131.39912962962958,2.1218851301316906
UBXN11,20.0625975925926,1.3235119305039005
CD52,25.875092722222227,1.4293499712931501
AIM1L,4.060004187037037,0.7041508762086387
RP11-569G9.7,0.31711130000000004,0.11962247574649601
ZNF683,2.524299805555555,0.547072845926209
LIN28A,0.2384878046296296,0.09289173445182496
DHDDS,18.61642703703704,1.2926199072535978
RP3-476K8.4,0.30225795740740735,0.11469701985598746
RP3-476K8.3,0.9494889444444442,0.2899207766461453
HMGN2,114.92997407407408,2.0641957387414838
DPPA2P2,0.006017827777777777,0.002605676979262574
RPS6KA1,20.506840092592594,1.3325766060564204
MIR1976,0.0,0.0
RN7SL679P,0.0,0.0
Y_RNA,0.0,0.0
RNU7-29P,0.0,0.0
RP11-492M19.3,0.0,0.0
snoU13,0.0,0.0
RP4-785J1.1,0.0,0.0
RP5-968P14.2,0.7072972037037034,0.23230912901946174
ARID1A,23.210029259259258,1.3839953143127433
PIGV,10.040149814814814,1.0429749668085715
RN7SL165P,0.027510320370370375,0.011786192647760195
ZDHHC18,18.398108148148147,1.2877593762764163
SFN,149.74119851851853,2.178231963953615
GPN2,14.3762725925926,1.1868510696226875
GPATCH3,12.625430740740738,1.1343502405171135
NUDC,86.41866851851853,1.9416041874262961
NR0B2,3.7089827351851854,0.6729270981667509
KDF1,5.453577594444443,0.8098005361522694
RPL12P13,0.06605822407407407,0.027780924862737397
RP11-344H11.5,0.010204662962962963,0.00440936882334162
OSTCP2,0.029174537037037037,0.012489032725730619
TRNP1,26.42729888888889,1.438183039270132
FAM46B,29.695614074074083,1.48707632598197
SLC9A1,17.722507037037033,1.2723640024923906
RP11-40H20.5,0.0,0.0
CHCHD3P3,0.08564060555555555,0.035686078607941756
NPM1P39,0.3503036314814815,0.13043143564321713
SNRPEP7,0.0,0.0
RP11-40H20.4,0.07399888888888889,0.031003832062164435
WDTC1,44.28377037037036,1.6559425794628302
Y_RNA,0.0,0.0
RP11-4K3__A.3,0.689477148148148,0.22775232188760694
TMEM222,37.02871111111111,1.5801116063261784
RNU6-48P,0.2331663518518519,0.09102166606709393
ACTG1P20,1.4953376296296295,0.3971293157969858
SYTL1,28.798519629629634,1.4741946891550273
MAP3K6,46.15308907407408,1.6735101493295397
FCN3,28.495204111111118,1.4697514058966747
CD164L2,2.0655309444444447,0.48650570439202123
RP1-144C9.2,0.010419140740740742,0.004501564625013182
GPR3,1.6161275425925925,0.4176589130826289
WASF2,68.29128851851851,1.8406786374090238
RP4-752I6.1,0.0022804259259259258,0.0009892488698483735
RP1-159A19.4,0.8208015203703704,0.2602626073512835
AHDC1,25.956545000000006,1.4306642282346087
FGR,25.095837890740736,1.4165712458354005
RP1-159A19.3,1.2050948888888888,0.34342728261753724
RP11-288L9.1,0.08184167407407407,0.03416370706704416
IFI6,101.57934444444442,2.011059919285495
RP11-288L9.4,0.15578254814814815,0.0628761325077827
RNU6-949P,0.0,0.0
CHMP1AP1,0.0,0.0
RNU6-424P,0.0,0.0
FAM76A,9.053457407407407,1.0023154423275311
RP3-426I6.2,0.29944729074074067,0.11375866798116065
RPEP3,0.0026646833333333333,0.0011557181391964742
STX12,41.305753148148156,1.626399430982544
RP3-426I6.5,0.5766351333333334,0.19773120004165098
RP3-426I6.6,1.3292528148148148,0.36721662898990726
RNU6-1245P,0.0,0.0
PPP1R8,26.876716666666667,1.4452416210214096
SCARNA1,0.005749388888888889,0.002489777358373259
THEMIS2,15.02923107407407,1.204912689646965
RPA2,39.63370925925925,1.6088864688265294
SMPDL3B,1.7288618037037038,0.43598154248242776
RP11-460I13.2,0.0218539,0.00938880679721085
XKR8,9.809461296296297,1.033804050856589
EYA3,10.055495925925923,1.0435782288742346
RP11-460I13.6,0.6680823685185187,0.22221749193113244
RN7SL559P,0.01689781111111111,0.007277312509395246
SPCS2P4,1.2547216666666667,0.3530929381911857
RP5-1053E7.2,0.0,0.0
RP5-1053E7.3,0.01138703888888889,0.004917383768443127
RNU6-176P,0.0,0.0
PTAFR,3.7455481129629637,0.6762863808703169
DNAJC8,60.92171111111111,1.7918429488997363
ATPIF1,72.77425185185183,1.8679048139936183
RP5-1092A3.4,3.4633041666666653,0.6496564842870194
RP5-1092A3.5,0.04348643333333334,0.018486807050948344
SESN2,13.304489444444444,1.1554723615878069
MED18,9.093520370370369,1.004042663836294
PHACTR4,14.459578518518517,1.1891976493768173
Y_RNA,0.0,0.0
RP1-308E4.1,0.018028698148148146,0.007760020900256761
RNU6ATAC27P,0.021253148148148146,0.009133408312821115
RCC1,13.331917407407408,1.1563042967302881
SNORA73A,2.4213882037037044,0.5342023536826692
SNORA73B,3.838344629629629,0.6846967994156677
PRDX3P2,0.10780365185185187,0.0444627924558119
RP4-669K10.8,0.2364771796296296,0.0921861054507471
TRNAU1AP,8.941386666666666,0.997446965853994
SNHG12,18.929383888888893,1.2994938728203205
SNORD99,0.0,0.0
SNORA61,15.343362037037032,1.213341401274783
SNORA44,5.94432301851852,0.8416299140545789
SNORA16A,0.0,0.0
TAF12,15.511184074074071,1.217778219137854
RAB42,1.236757777777778,0.34961895617074124
LINC01715,0.8886055759259263,0.27614126756463264
RNU11,0.0,0.0
GMEB1,4.52588888888889,0.7424021481469837
SCARNA24,0.005378407407407408,0.002329553614840097
YTHDF2,31.34138518518519,1.50975861685051
OPRD1,0.3135142507407408,0.11843478894888258
RP1-212P9.3,0.027347311111111113,0.01171728858272003
Y_RNA,0.0,0.0
EPB41,11.115239499999998,1.0833320039048344
RP4-604A21.1,0.04879280925925925,0.020689701079310407
Y_RNA,0.0,0.0
Metazoa_SRP,0.0,0.0
TMEM200B,18.928626662962966,1.2994773712921874
RP11-242O24.3,0.016104574074074073,0.006938406379211584
SRSF4,93.80147222222224,1.976815081779233
uc_338,1.997481981481482,0.4767565811397989
MECR,10.670293703703706,1.0670817859761978
RP11-467D18.2,0.330844574074074,0.12412733829703933
PTPRU,16.745568616666667,1.2490899198923566
LINC01756,0.015738385185185184,0.00678186493512415
RP11-810H18.1,0.0,0.0
RP4-656G21.1,0.009447612962962962,0.004083785398073206
RP11-179G8.1,0.0,0.0
LINC01648,0.01753275740740741,0.007548399354045416
RP5-893G23.1,0.007162940740740741,0.0030997372269878217
RP3-357I16.1,0.0,0.0
RP4-591L5.1,0.03684462962962963,0.015713682570428614
RP4-591L5.2,0.001917685185185185,0.000832042550860254
MATN1,0.2812850240740742,0.10764575005189458
MATN1-AS1,1.8885563888888883,0.46068085003019205
LAPTM5,92.41350896296296,1.9704096861212392
MIR4420,0.0,0.0
RP5-1125N11.1,0.0,0.0
LINC01778,0.3661889333333334,0.13551076305724616
RN7SKP91,0.0,0.0
RP1-65J11.5,0.011299703703703702,0.00487987999860396
SDC3,42.605218111111114,1.63953846315073
RN7SL371P,0.01298,0.005600870853485346
PUM1,31.954860185185183,1.5179194734354127
RP11-201O14.1,0.0015844444444444443,0.0006875709138768062
RP11-201O14.2,0.0,0.0
SELENOWP1,0.0,0.0
RP11-490K7.1,0.0,0.0
NKAIN1,4.083863229629631,0.7061938582832042
SNRNP40,13.67097833333333,1.1664590757111153
RP11-490K7.4,2.006733796296296,0.4780949791755826
ZCCHC17,40.20527851851851,1.6149528540094769
RP11-266K22.2,0.06534682407407406,0.02749101553164394
FABP3,133.72005016666665,2.1294322358769406
SERINC2,22.744079296296302,1.3755553339816156
RP11-439L8.2,0.030962124074074077,0.013242710280816535
RNU6-40P,0.0,0.0
LINC01225,0.04778735555555555,0.020273153182758318
Y_RNA,0.0,0.0
LINC01226,0.08198720777777772,0.034222126182413944
RP11-73M7.1,0.7172949185185183,0.23484488484442204
TINAGL1,67.89609198148149,1.8381945879596842
HCRTR1,0.2229620777777777,0.08741299042369681
PEF1,73.83796111111114,1.8741219470501056
RP11-73M7.6,3.183178048148148,0.6215063498023935
RP11-73M7.9,0.1550085796296296,0.06258521026449719
COL16A1,63.66373633333333,1.8106607949564624
ADGRB2,15.848486174074075,1.226560885873181
MIR4254,0.0,0.0
RP11-84A19.3,0.0,0.0
SPOCD1,1.6761016648148144,0.42750260820990854
RP11-84A19.2,0.010583274074074075,0.00457210605593601
RP11-84A19.4,0.5582680814814815,0.19264217496212527
PTP4A2,84.13595000000004,1.930112986521325
RP4-534N18.2,0.20963062222222226,0.0826527726129829
KHDRBS1,69.54539814814818,1.8484686889046849
RP11-277A4.4,0.15082466851851858,0.06100916264359683
TMEM39B,11.233760370370371,1.0875599694718148
MIR5585,0.0,0.0
Metazoa_SRP,0.0,0.0
KPNA6,26.62507333333333,1.4413034395698996
TXLNA,43.469788518518534,1.6480650641136791
CCDC28B,7.51568074074074,0.9302193710455647
RP4-622L5.7,1.7055031666666667,0.43224804659055743
IQCC,5.538256185185185,0.815461933318765
DCDC2B,0.8267890555555555,0.26168840104856717
TMEM234,12.475823518518517,1.1295553147582187
EIF3I,157.99448703703706,2.201382065887104
MTMR9LP,18.767620462962963,1.2959543940480485
FAM167B,10.389931166666669,1.0565210994937477
LCK,5.7263761018518515,0.8277811470095863
Metazoa_SRP,0.0,0.0
Y_RNA,0.0,0.0
HDAC1,68.84458500000002,1.8441327412192756
MARCKSL1,150.3056974074074,2.179855281665036
RP4-811H24.9,0.21083286629629627,0.08308420073630411
TSSK3,8.952760370370372,0.9979435478171507
FAM229A,16.57940666666667,1.2450042128457663
BSDC1,44.38893888888888,1.6569500298438198
GAPDHP20,0.02061003148148148,0.008859832657433736
RP11-395N6.4,0.004221944444444444,0.0018297074257015396
LRRC37A12P,0.02071836111111111,0.008905927112975175
RN7SL122P,0.0,0.0
ZBTB8B,0.19084869018518513,0.0758565833197052
ZBTB8A,3.30518562037037,0.6339918810311834
ZBTB8OS,13.269639259259263,1.154412994159259
Y_RNA,0.0,0.0
RBBP4,35.819031481481495,1.5660723602739068
SYNC,6.017592635185186,0.8461881542148091
RP11-114B7.6,0.02957601666666667,0.012658417394156159
KIAA1522,30.10822720370371,1.4928752622309605
YARS,21.383124629629627,1.3499207128752682
S100PBP,10.103490555555558,1.0454595274995953
FNDC5,11.809025351851856,1.107516085215714
HPCA,56.215128922222235,1.757510880867893
TMEM54,41.55664875925927,1.6289674209160927
RNF19B,23.35864240740741,1.3866530798803194
RP5-1174N9.2,0.2268064796296297,0.08877606113174018
RP4-803A2.1,0.15338609259259256,0.06197471042956137
RP4-803A2.2,0.13975352777777778,0.0568109451091841
AK2,38.12944074074075,1.5925036407719821
Metazoa_SRP,0.004097907407407408,0.0017760619859518672
RP1-117O3.2,0.17937693333333335,0.071652629441437
AZIN2,5.2858511111111115,0.7983640899509449
RP11-131M11.2,1.2863948888888888,0.35915124060634523
TRIM62,7.759786666666668,0.9424935296135553
RP11-131M11.3,0.5813510888888891,0.1990283019623301
ZNF362,25.414705,1.421845764839821
RP11-415J8.7,0.6118906481481479,0.2073355756100657
A3GALT2,0.16961594629629625,0.06804328073320932
RP11-415J8.3,3.152752555555555,0.6183360541634815
PHC2,79.6404111111111,1.9065527331742662
MIR3605,0.4541731666666667,0.16261612650223745
RN7SKP16,2.5753352962962963,0.5533167763477418
RP11-415J8.5,0.8758935055555553,0.27320817985202467
TLR12P,0.0012486629629629628,0.000541949149028135
ZSCAN20,1.2565034629629632,0.35343600435053735
RP4-580O19.2,0.15140416851851854,0.06122779743222375
CSMD2,0.6409060525925925,0.21508371694060277
HSPD1P14,0.0,0.0
HMGB4,9.36324233,1.0154956536452697
CSMD2-AS1,1.1349037037037037,0.32937829065224816
RNA5SP42,0.0,0.0
C1orf94,0.9430151294444444,0.2884761822820548
RP4-657M3.2,0.003255148148148148,0.0014113969696404123
MIR552,0.0,0.0
SMIM12,8.360850740740739,0.9713153204495787
GJB5,9.601669064814814,1.0253742434323847
GJB4,1.7727506433333335,0.44291081472978183
GJB3,9.739595296296296,1.0309879160100075
RP1-34M23.5,0.007905222222222221,0.0034196954020338085
GJA4,31.138842277777776,1.5070302283256298
RP5-997D16.2,3.9692087037037025,0.6962872372292228
DLGAP3,9.207789687037035,1.0089317136204055
RP11-244H3.1,4.589429611111111,0.7473674913594062
TMEM35B,40.99821981481482,1.6232308822791448
ZMYM6,7.234754629629628,0.9156506630582341
