COL4A3BP	0.7633885
EXPH5	0.7632442
ATF6	0.7628667
PSTPIP2	0.7625685
CEP128	0.7617527
ERI2	0.7616683
CCNA2	0.7614613
NECAB1	0.7608702
REL	0.7607208
CHMP2B	0.7606465
DYNC1I2	0.7605996
PSMD5	0.7604992
SAA2	0.7603821
MMP16	0.7603016
GPATCH2	0.7601444
LARP4	0.7599299
EPGN	0.7595848
CAST	0.7595348
ATM	0.7592799
EHBP1	0.7582215
COL6A3	0.7581004
FBXL5	0.7578721
BAGE5	0.757534
GPBP1	0.7573003
PTPRK	0.7567818
FAM177A1	0.7554691
TRMT6	0.7553337
RRM2B	0.754248
ADAM17	0.7541331
LRRFIP1	0.7539347
ATP8A1	0.7538392
GBP3	0.7534544
TOR1AIP2	0.7530644
BCCIP	0.7530613
LRIF1	0.7527121
SEMA3A	0.7516511
ZNF616	0.7516389
SLC27A2	0.751627
RSPRY1	0.7516001
LACC1	0.7513427
ZNF700	0.7510465
SQLE	0.7510329
ITSN1	0.7505012
HMCN1	0.7502764
SLCO4C1	0.7502637
FYB	0.7502464
SSR1	0.7495876
LZTFL1	0.7492546
YOD1	0.7491782
DEPDC1	0.7487188
NUP205	0.7486213
ZMYND11	0.7478021
LSMEM1	0.7477975
VPS26A	0.7467435
STXBP4	0.7464468
PTPRC	0.7458961
SEMA3D	0.7458697
TOR1AIP2	0.7458642
KLHL2	0.7455376
OGFRL1	0.7452915
DNAJC7	0.7451058
USP1	0.7448801
RAD51AP1	0.7448085
RAD17	0.7443893
NUP107	0.7443071
MTIF2	0.7442401
UBXN2B	0.7440314
RBM39	0.7438636
UGGT2	0.7433535
COL3A1	0.7432753
RAB18	0.7432305
SPTLC3	0.7431825
POLR3C	0.7431002
PHLDB2	0.7430295
NEDD1	0.7429579
CEP135	0.7429576
MSH6	0.7427454
HSP90AA4P	0.7427452
PAPOLG	0.7425808
PANX1	0.7421082
NLRC4	0.7420841
SMU1	0.7417576
CUL1	0.7416558
MIR221	0.7416231
GCLC	0.7415992
BAGE2	0.7415942
ARHGAP11B	0.7414011
PROS1	0.7413855
ZNF121	0.7409922
FLRT3	0.7408332
IDI1	0.7405808
ATP10D	0.7404825
COIL	0.7404798
FAM111A	0.7404785
ATP7A	0.7403699
EXOSC9	0.7403681
CNST	0.7402338
GSKIP	0.7400526
PLCB4	0.7400475
TBC1D8B	0.7398635
CCDC93	0.7395842
ACSL3	0.7389895
WDR12	0.738714
AIM2	0.7379511
NMD3	0.7377015
ESCO1	0.737645
GRK3	0.737487
PIEZO2	0.7373137
SEPT11	0.7372827
ZNF660	0.7372461
NF1	0.7367544
NF1	0.7367544
ZNF322	0.7367027
BMS1	0.7366336
MNDA	0.7366048
SHTN1	0.7365213
OXR1	0.7363402
SHCBP1	0.7355365
C1GALT1	0.7352078
GPATCH4	0.7344685
SULT1B1	0.7344153
ECD	0.7342498
CILP	0.7335952
ERBB4	0.7333362
ZNF165	0.7332204
PHEX	0.7331003
NUFIP1	0.733047
AKAP11	0.7330276
IGSF6	0.732913
LIMA1	0.7321733
TAB3	0.7317733
PPFIA1	0.7316313
FAR1	0.7315677
MSR1	0.7315092
FGD6	0.7314391
NCOA4	0.7314055
UTP3	0.7313135
TXNDC9	0.7312735
ARHGEF12	0.7312264
ARFGEF2	0.7304447
NCBP1	0.7304306
DTX3L	0.7301327
HELZ	0.7298267
KAT6A	0.7296306
PPIL4	0.7292165
ZBTB33	0.7290919
AHCYL2	0.7279842
PLCH1	0.7276851
SPRTN	0.727628
SPOPL	0.7275439
CASP4	0.7271864
PDS5A	0.7268145
ZMYM2	0.7263433
PSMC1	0.7262683
LAMC1	0.7260536
EIF2AK4	0.7259853
GNPTAB	0.7254645
SLC4A7	0.7254279
ZDBF2	0.7252439
KDM6A	0.7252385
RAB8B	0.7250525
CAPRIN2	0.7249929
CD84	0.724313
WDR48	0.7242338
BAZ1B	0.7241018
NAP1L1	0.7240067
FNDC3A	0.7232987
OGN	0.7232236
ZNF471	0.7230463
PAPPA	0.7229783
MAP3K7	0.7229513
BIRC2	0.7228175
ZNF470	0.7227556
MANEA	0.7226125
TSR1	0.7225275
BLOC1S6	0.7223883
STXBP3	0.7223696
GCFC2	0.7221407
PPP2R3A	0.7220895
PLA2G7	0.7219574
UBR2	0.721677
CHM	0.7215317
ZNF486	0.7214955
SCML1	0.7213533
FMN1	0.721251
MED13	0.7209097
EDRF1	0.7207375
SNX25	0.7198258
ARL13B	0.7198075
ALCAM	0.7195876
LRRC40	0.7188464
ZNF12	0.7187199
COPA	0.7186264
KDM5A	0.7185831
TRMT10C	0.7182073
ZNF93	0.7179125
SPDYA	0.7176172
DNAH6	0.7171735
DSE	0.7169643
ZNF701	0.7168997
ZNF682	0.7167671
UBE4A	0.7158521
SAR1B	0.7158215
CDC40	0.7156001
EMP1	0.7155979
ACADM	0.715406
SNORD28	0.7154056
WNK3	0.7151555
WDR17	0.7150748
SERBP1	0.7149691
CCDC43	0.714898
KIAA1328	0.7147898
ZNF670	0.7142697
DOCK8	0.7138519
TRMT5	0.7138266
CTSL	0.7137832
ZNF138	0.7133428
DIS3L	0.7131176
LRBA	0.7125546
CKAP2L	0.7124966
LXN	0.7122524
HHIP	0.7120833
RIPK2	0.7119806
MTHFD1	0.7119269
INVS	0.7117699
ARID4B	0.7116979
NASP	0.7116808
OSMR	0.7115255
ZNF570	0.7113815
HBB	0.7113273
ZNF443	0.7102633
NBAS	0.7100659
DLG1	0.7100124
KDM5B	0.7099041
ZNF184	0.7095779
MALAT1	0.7092976
IQCG	0.7090301
ADGRF5	0.7087679
TES	0.7085379
TRAPPC13	0.7084393
SERPINB8	0.7082427
MAN1A2	0.7080081
PARP8	0.7079747
ARHGAP12	0.7077785
EXOC4	0.7076384
ZNF616	0.7071846
PIGA	0.7071579
IFNAR1	0.7065907
ZNF813	0.7065455
SMAD2	0.7065145
NFX1	0.7064695
DENND4C	0.7062798
KIAA1429	0.7062193
LCA5	0.7061084
TOMM70	0.7060173
USP32P1	0.7058278
DBF4	0.7055365
ACO1	0.7055091
DDR2	0.7050732
PKN2	0.7050264
CLEC5A	0.7048504
NCBP2	0.7047059
BZW2	0.7045741
ARIH1	0.7045688
SON	0.70392
AFF4	0.7037415
SNX10	0.7033691
RBBP6	0.7032612
CTSK	0.7028889
FGG	0.7025754
SYF2	0.7021489
DDX58	0.7020872
PDCD4	0.7018184
PNPT1	0.7017125
HDAC2	0.7016955
ZNF326	0.7016454
RUFY3	0.7016161
CEP192	0.701569
GLIPR1	0.7014391
PSMC1	0.7012505
TCEA1	0.701218
MAP3K13	0.700995
MRPL3	0.7009512
ZNF676	0.7009333
SRSF10	0.7008928
FGA	0.7008442
MINA	0.7005965
TMEM144	0.700581
NDUFS1	0.7002564
MAPRE1	0.6999106
FANCM	0.6993108
HCFC2	0.6991545
CHD6	0.6986896
ERO1A	0.6984692
NT5E	0.6983775
CLCN3	0.6980824
PRPF39	0.6980049
ZNF322	0.6978174
BECN1	0.6977027
ABCD3	0.6976487
PGM2L1	0.6973336
FKTN	0.6969553
MIR181B1	0.6962624
RABGAP1L	0.6959885
CDKN2AIP	0.6959687
HNRNPU	0.6958582
FANCD2	0.6953752
TRAK2	0.6952232
ADAL	0.6950676
PSMC6	0.6945285
NAV3	0.6944274
LYAR	0.6942615
RFC3	0.6941824
EIF2B3	0.6937468
KMT2E	0.6935248
WDFY3	0.6933922
DYNC2H1	0.693106
MON2	0.6931013
GNAI3	0.6929582
ZNF300	0.6929041
DCAF6	0.6923844
GPD2	0.691698
MAP9	0.6913367
CANX	0.6913248
NAALADL2	0.6909841
HSP90AB1	0.6904588
DNAJC28	0.6902327
ARFGAP3	0.6899987
ZNF57	0.6898768
ZNF10	0.6898479
RPL7L1	0.6897372
DZIP3	0.6896458
PRUNE2	0.6894543
FGL2	0.6891418
DOCK2	0.6890863
TMEM263	0.6886184
TRAPPC8	0.6882574
C11orf57	0.6882368
TERF1	0.6879483
EVI5	0.6879088
SNX16	0.6877061
DMD	0.6875082
CENPN	0.6873225
CCDC66	0.687313
CEBPZ	0.687244
FUT8	0.6871828
IRAK4	0.6871146
BRWD1	0.6869596
NEPRO	0.6867266
HDX	0.6866206
MTRR	0.686386
PDIA6	0.6863839
RARRES1	0.6860345
PLAA	0.6858145
ANKRD49	0.6856872
PALMD	0.6856685
MED23	0.6855846
KDM3A	0.6855781
MLH3	0.6852218
RFX7	0.685172
ADSS	0.6849452
ZNF521	0.6849206
CEP120	0.6847903
EFR3A	0.6846109
ANP32E	0.68437
ITGB1	0.6841276
ZNF330	0.6840694
CDKL5	0.6840275
NEDD4	0.6839339
CD96	0.6839302
DHX32	0.683779
SH3GLB1	0.6836067
GPR34	0.683577
CAPRIN1	0.6834309
MATR3	0.6832365
GSPT1	0.6827006
MFAP1	0.6822908
CHD8	0.682241
SRP54	0.6821978
MLLT3	0.68211
CRNKL1	0.6820925
SPATA5	0.6816616
ARHGAP29	0.6816072
DCLRE1A	0.6815383
FAM13A	0.6815299
CEP162	0.6811753
PGGT1B	0.681066
CSTF3	0.6807925
TRAPPC11	0.6805761
SUZ12	0.6805228
SUCNR1	0.6803667
DLG2	0.6802174
TLK1	0.6790595
CNR1	0.6789881
ABCA6	0.6789001
RNPC3	0.6787745
CYP1B1	0.6787387
NCAM2	0.6787368
POGLUT1	0.6785605
BMX	0.6783356
TEC	0.6783038
C3orf52	0.6781027
TRIM33	0.6780589
ST6GALNAC3	0.678046
ZNF426	0.6777806
MCCC1	0.6777098
ITGB3	0.6774514
PRRC2C	0.6773452
CTDSPL2	0.6772965
DSC2	0.6770918
FAM35A	0.6769004
CD274	0.6768569
SLA	0.6768212
RORA	0.6768073
PHF6	0.6767689
ZSCAN12	0.6767182
TAB2	0.6766862
TSPYL2	0.6765712
RSL24D1	0.6764412
DTL	0.6762883
OXCT1	0.6762185
YTHDC1	0.6760458
FNIP2	0.6759915
DNAH5	0.6758224
TM4SF18	0.6755716
KIAA0101	0.6753328
SFRP2	0.6753221
TRIM38	0.6752115
MALT1	0.6751965
HIVEP2	0.6750956
TAF7	0.6750919
NSMAF	0.675024
UBLCP1	0.6746369
MMP16	0.6743281
ELOVL2	0.6742487
E2F6	0.6733806
GBP5	0.672935
GCLM	0.6728527
IKZF5	0.6728165
GAPVD1	0.6727341
FILIP1	0.6726377
FLT1	0.6725585
TTC17	0.6723192
NSA2	0.6722547
SPTY2D1	0.6721662
INPP4B	0.6720544
ZNF749	0.6720265
PHTF2	0.6719768
PMAIP1	0.6718442
ADAM9	0.6714424
CC2D2A	0.6713036
PRTG	0.670809
CACNA2D1	0.6705752
CYP51A1	0.6704757
SASS6	0.6699127
WDR76	0.6697386
ARRDC4	0.6696227
BAGE3	0.6691595
FAM179B	0.6691403
MASTL	0.6690738
MIR99AHG	0.6688053
TNC	0.6686862
MTERF2	0.6686486
EPS15	0.6683991
SENP1	0.6681119
SSFA2	0.6679921
DIEXF	0.6677759
BBOF1	0.6673715
ADAM28	0.6668719
SEC31A	0.6664624
HERC1	0.666093
ZW10	0.6657486
CTCFL	0.6657455
PIK3CG	0.6654338
ADAMTS6	0.6645284
STT3B	0.6643176
ZNF334	0.6642939
ADAM23	0.6642428
DAAM1	0.6640775
USP37	0.6640073
NCOR1	0.6639841
SEC23A	0.6639364
CDADC1	0.6636287
ZNF440	0.663261
RIC1	0.6631687
SEC62	0.6631279
DENND4A	0.6630181
RNF219	0.6624636
ALPK1	0.6622912
ACPP	0.662277
SYAP1	0.6622492
C9orf72	0.6621918
ACAP2	0.6619487
ZNF708	0.661893
FEM1C	0.6616364
HAVCR2	0.6611136
ST8SIA4	0.6610778
SCP2	0.660862
ZNF83	0.6608031
TFCP2L1	0.6606819
SOS1	0.6605036
IMMT	0.6603806
ORM1	0.6601918
MATN2	0.6601872
HNRNPR	0.6601086
SEPT2	0.6598945
VAMP7	0.6598524
VAMP7	0.6598524
CAPZA2	0.6598205
PUS7	0.6596265
HNRNPA1	0.6595744
CENPW	0.6595545
AKAP13	0.6591324
SYCP2	0.6578994
EIF4A3	0.6576164
ATAD2B	0.6566882
G3BP1	0.6560424
WDR35	0.6559507
IL1R1	0.6558652
CEP78	0.6556253
PREX2	0.6555729
ZNF107	0.6549605
BAGE	0.6549086
GPN3	0.6546985
SOS2	0.6546616
MIRLET7F1	0.6546455
BNIP2	0.6545655
MRPL1	0.6544337
GOLT1B	0.6542407
MGAM	0.6538847
AP3M1	0.6537522
TNIK	0.6536388
ACAT2	0.6533636
ACTR8	0.6533479
ANKMY2	0.6530192
RPS6KC1	0.6521836
BMPR1A	0.6521552
KRIT1	0.6511862
ZNF280C	0.6509306
MEF2C	0.6506676
FH	0.6505718
TGFBR1	0.6504189
RAPGEF5	0.6498493
KIAA0232	0.6495112
PCOLCE2	0.6494831
ZNF808	0.649431
ARCN1	0.64938
PPT1	0.6493394
LYRM2	0.6488538
CCSER2	0.6487852
MAP3K4	0.6485611
ERI1	0.6484481
AAGAB	0.6481963
MIR142	0.6481719
SNX6	0.647714
TCF12	0.6476558
RAD17	0.6473074
THAP12	0.6472298
CDK5RAP2	0.6471033
SMCHD1	0.6463055
PDE4D	0.6462177
HTATSF1	0.6459243
GPATCH11	0.6458454
COG6	0.6457602
PPAT	0.645741
PSMD12	0.6455778
ZWILCH	0.6453161
CDKN3	0.6451959
PATJ	0.6451758
ASH1L	0.6451394
CMSS1	0.6451316
UTP11	0.6450351
HEATR5B	0.6450096
CASP3	0.64489
FBXO48	0.6448679
CHL1	0.6443753
STX17	0.6442016
OFD1	0.6440881
TASP1	0.6440667
EIF3H	0.6436939
INTS12	0.6434848
LAMB1	0.64339
OLR1	0.6429567
ORC3	0.6427389
SNORA29	0.6427333
CPNE3	0.6427079
METAP1	0.6425946
FAM214A	0.6425413
SERPINE2	0.6423804
SLC25A13	0.6422881
OLA1	0.6422004
RRN3	0.6414218
EIF3D	0.6411376
TRIM44	0.6410142
TMTC3	0.640804
PDZD8	0.6407907
KRAS	0.6400668
C2CD5	0.6400156
MAOA	0.6399643
TPT1	0.6399576
KDELR3	0.6398811
SUPT20H	0.6391435
PSMC6	0.6391327
SGO1	0.6390453
AP5M1	0.6389598
CCNL1	0.6387262
SDCBP	0.6385424
RTF1	0.6381178
NUDT21	0.6377594
ZFAND5	0.6376691
SCEL	0.6375464
UFM1	0.6375143
LOX	0.6371267
ZFR	0.6368952
LEO1	0.6363319
NNT	0.6362478
PTBP2	0.636019
XPOT	0.6357979
TANC2	0.6357539
PRR14L	0.6355649
CDCA7L	0.6355559
DPP8	0.635448
UBA5	0.6352715
WAPL	0.6347454
MACF1	0.6347158
MPP6	0.6344029
ZMYM4	0.6341573
SPTLC1	0.6341051
TRIM22	0.633747
LMO7	0.6336267
AIFM1	0.6336168
KDM4C	0.6333866
RHOT1	0.6331125
UBR7	0.6330871
BRD7	0.6330034
DHX57	0.632871
MKL2	0.6328244
MLH1	0.6324866
TNFAIP3	0.6321054
MSL3P1	0.6320795
KLHL8	0.6318366
CYP7B1	0.6316002
HSPA8	0.6314655
CYTIP	0.6311099
CCDC112	0.630935
KIDINS220	0.630691
SCN3A	0.6306547
AKAP6	0.6302751
XPO4	0.6302648
KIAA0391	0.6301364
ING3	0.6298975
RGS5	0.6297661
VTA1	0.6294458
SRSF10	0.6293219
GABPB1	0.6292357
DNA2	0.6292179
KIAA1586	0.6290861
GORAB	0.6287543
CPXM1	0.6287468
MKKS	0.6283948
USF3	0.6275733
ITK	0.6275659
MICU2	0.6275339
NSUN6	0.627509
ABCA8	0.6275041
C11orf58	0.6274921
NUDT12	0.627209
CHD7	0.6271987
ZNF528	0.627081
MAP4K4	0.6267281
PCNX1	0.6266021
DCTN4	0.6264685
MDN1	0.6262279
ZNF502	0.6260198
CLASP2	0.6259822
TTF2	0.6258018
PSMD6	0.6254111
DDIAS	0.6246813
ZEB2	0.6242342
SUCLG2	0.624003
SEMA3C	0.6238858
PARP9	0.6234372
ZNF678	0.6231082
SNORD102	0.623059
ITCH	0.6228553
UEVLD	0.6226658
NUP153	0.6223259
MRE11A	0.6222988
RNGTT	0.6222484
KDELC1	0.6221228
CENPK	0.6218378
ACTR2	0.6218273
HDLBP	0.6215733
SLC39A6	0.6214337
SLC16A6	0.6212491
NGDN	0.6210691
PUM2	0.6210021
NUP58	0.6209376
FAM151B	0.6208402
CD226	0.620704
MMS22L	0.6205776
SND1-IT1	0.6203261
ERCC6L2	0.6203133
JAK2	0.6202112
ZNF780A	0.6200348
KIF3A	0.6198156
PIK3R4	0.6193208
PREPL	0.6192982
ACVR1C	0.6191596
ZNF75A	0.6190494
FAM65B	0.618903
IFIH1	0.6188564
USP14	0.618722
ATG3	0.6182627
TAS2R20	0.6181424
KIN	0.6177193
VEZT	0.6174708
STAT1	0.6174591
KDM7A	0.6174413
SLC22A3	0.61741
PYGL	0.6172041
SNX4	0.6166388
EGFL6	0.6161007
TMX3	0.6160892
GTPBP4	0.6159803
PEX1	0.6159613
ZNF195	0.6159408
DIAPH3	0.6158794
EREG	0.6158713
PPP2CA	0.6158215
GPR171	0.6157838
SRPRB	0.6155157
ACBD5	0.6152377
CRISP3	0.6149229
NOL11	0.6148542
HGF	0.614735
TP53BP1	0.6146986
AKAP5	0.6146107
ST6GALNAC3	0.6143728
CNOT2	0.6142506
TM9SF3	0.6139158
CBX5	0.6139139
TNFSF13B	0.6137739
ZNF134	0.6134564
UQCRC2	0.6134342
BNIP3L	0.613317
G3BP2	0.6132073
THADA	0.61305
CAB39	0.6129342
PRKACB	0.6123268
KYAT3	0.6121949
FBXO45	0.6116112
TNFSF15	0.611542
OTUD4	0.6113359
SYBU	0.6112935
LRMP	0.6112091
TAS2R19	0.6111316
WDR11	0.6109998
USP44	0.6109173
SLED1	0.6108398
HNRNPA1L2	0.6106255
RMND1	0.6105835
MED6	0.6101863
GNPDA2	0.6090335
RPS6KA6	0.6086211
ZNF816	0.6081382
CTNNA1	0.6077312
IQUB	0.6071997
EMC2	0.6071884
ENTPD1	0.6069999
WARS2	0.6067757
TERF1	0.6063113
NCOA2	0.6061989
HMOX1	0.6061897
UCHL5	0.606149
DCUN1D3	0.6057924
PSD3	0.6057211
ZC3H7A	0.6056768
UTP18	0.6056452
ZNF473	0.6055163
SETMAR	0.6053339
MAPK10	0.6052008
ZBTB38	0.6046493
CCT8	0.6046432
XRCC2	0.6046076
RCHY1	0.6045549
KIF4A	0.6043609
SIKE1	0.6043315
ZNF215	0.6042896
ACTR3	0.6041412
GCNT2	0.6037608
EIF4G2	0.6037552
SETD7	0.6037354
WHSC1L1	0.6034285
C3orf62	0.6032143
PLD1	0.6030259
MIR223	0.6030025
LRP6	0.6029367
NXT2	0.602744
HNRNPA3P1	0.6026196
RPF2	0.6024624
SAMHD1	0.6024364
FBXL3	0.6024179
FBXO32	0.602349
RABGAP1	0.6022322
NUP133	0.6021292
KCNT2	0.6020864
EXOC6B	0.6020446
FBXO28	0.6019088
CCDC82	0.601847
TRMT1L	0.6017342
RALGAPA1	0.6016262
RALGAPA1	0.6016262
FAM210A	0.6015282
ERLIN1	0.6012078
KMT2C	0.6012048
EPB41	0.6010226
TTC27	0.6010122
FIGNL1	0.6008722
DDX42	0.6008219
C3orf38	0.6006452
MIPOL1	0.6005713
ZKSCAN8	0.6004462
C11orf58	0.6002136
JRKL	0.5999112
TRMT11	0.5998248
NCK1	0.5997717
PARPBP	0.5996785
RND3	0.5996277
ABL2	0.5996181
LAMA4	0.5996157
THBS2	0.599334
MSH3	0.5992619
CTSS	0.5987403
PSMC2	0.5986121
MRPL42	0.5980489
TFAM	0.5979593
CPSF2	0.5978372
BRMS1L	0.5978041
CYB5R4	0.5975339
OSBP	0.5970938
ERCC4	0.597047
ASNSD1	0.5969461
PHTF1	0.5968761
SNORD30	0.5967329
THBS1	0.5967303
ANXA1	0.5966036
HADHA	0.5960111
IFIT5	0.5955795
ATF7IP	0.5954113
RARS2	0.5950959
PON2	0.5950733
STEAP4	0.5950721
ITGA4	0.5948548
SETDB2	0.5948061
EXOC2	0.5947441
ELF2	0.5945645
ZNF280D	0.5945347
TTLL7	0.5944073
SNAP25	0.594354
FNDC3B	0.5938552
NCOA1	0.5936161
FERMT2	0.5934036
PRKD3	0.5932221
ZNF649	0.5927946
ZMPSTE24	0.592392
REV1	0.5923575
NAA35	0.5921697
ATP8B1	0.5921161
ATIC	0.5920405
HARS	0.5919659
OGFOD1	0.5919659
MAN2A1	0.591646
FAM129A	0.5913955
MAP3K1	0.5913883
TMOD2	0.5913056
CPM	0.5909218
USP38	0.5905087
GFM2	0.5902038
MED4	0.590157
AGPAT5	0.590066
RASAL2	0.5898277
ADAT1	0.5896698
VPS13D	0.5892843
TAF1	0.5890755
PRRX1	0.5888532
AASDHPPT	0.5887927
SOD2	0.5887042
IARS2	0.5886701
TRIO	0.5886655
AIMP1	0.5886276
RGS1	0.5885967
MIR17HG	0.5880978
ZNF860	0.5880372
GART	0.5877965
SRPK2	0.5877256
TRIM59	0.5873322
RABGEF1	0.5872482
HMGN5	0.5871949
ZUFSP	0.5868245
CFAP221	0.586339
PSMD7	0.5861345
RAB3GAP1	0.5858033
NCOA3	0.5853158
SSR3	0.5853026
CXorf23	0.5852835
GLMN	0.5852312
ZNF75D	0.5850073
PTPN3	0.5847833
NCEH1	0.5847586
CEP63	0.5846501
PEX3	0.5845836
STARD4	0.5844562
ZNF782	0.5832967
ZNF600	0.5832624
DKK1	0.5829621
VTI1B	0.5829524
COL5A2	0.5828879
HNRNPH1	0.5827079
USP13	0.5821573
LAP3	0.5821421
SEC23IP	0.5819592
MPP1	0.5815409
ALKBH8	0.5814464
LPCAT2	0.5812223
LRRC59	0.5810224
STK17B	0.5809861
SLC25A32	0.5808304
VWA8	0.5805353
PROS1	0.580243
PFKFB2	0.5801569
TWISTNB	0.5800427
RABGGTB	0.57996
BRCA1	0.5798327
YWHAB	0.5797406
EED	0.5795803
MAP4K5	0.5792515
FAM175A	0.5792436
MGC24103	0.5791338
DCLRE1C	0.5781662
RAD18	0.5781024
SVIL	0.5780316
IL1B	0.5779302
SRSF4	0.5775187
SNRNP200	0.5774859
COL1A1	0.5773976
FAS	0.5773045
ZNF137P	0.5773033
SIPA1L1	0.5768702
EPHA3	0.5767949
PHC3	0.5767218
PRKAA1	0.5764075
CUL5	0.5761421
ENPEP	0.5760553
CTPS1	0.5756891
SETD2	0.5754309
POT1	0.5753327
NT5DC1	0.5751076
VCPIP1	0.5748338
ZNF702P	0.5748176
OXSR1	0.5747883
HEATR5A	0.5747872
RRP15	0.5742175
ZNF266	0.5738452
ATAD5	0.5737252
UTP6	0.5733486
RIT1	0.5732865
ZNF558	0.5729164
NSMCE2	0.5726415
MERTK	0.5723422
ABCC4	0.5720039
KIAA1143	0.5717596
LPL	0.5714695
FYTTD1	0.5713033
AQP4	0.5711127
CLPX	0.5711047
RBMS1	0.5710503
WDR41	0.5710385
CCDC30	0.570938
WTAP	0.570893
AATF	0.5707108
INTS6	0.5705763
ZNF487	0.5705286
STAT4	0.5703003
VRK1	0.570251
PDCD10	0.570099
GEMIN5	0.5699732
SLFN5	0.5698461
LCORL	0.5697035
STK33	0.5696866
MCM9	0.5695987
PTPN4	0.5693322
FAM118B	0.5692624
ZNF257	0.5690047
PCNP	0.5689067
LDAH	0.5687808
ZNF562	0.5687682
BAAT	0.5686256
CCNG1	0.5685806
CXADR	0.5679801
MSH2	0.5679796
TRAPPC6B	0.567866
NUCKS1	0.5677642
SLC38A2	0.5675133
RC3H2	0.5670302
GNPAT	0.5664872
PDE3B	0.5664503
WDR47	0.5659932
MBNL1	0.5657806
C6orf62	0.5657171
KANSL1L	0.5656016
GMNN	0.5655746
SLC28A3	0.56553
TTC6	0.565401
ZFP37	0.5653309
RIPK1	0.5653113
ANGPT1	0.5648879
XPA	0.5646464
MYNN	0.5643839
ZNF876P	0.5642855
ZNF224	0.564232
ZNF300P1	0.5641361
NRAS	0.5640527
ZNF836	0.5638776
ATL1	0.5638654
RGS18	0.5634779
PIGN	0.5632991
CTNNAL1	0.5628932
NCAPH	0.5624871
ERLEC1	0.5620002
MACROD2	0.5619107
ZNF665	0.5618442
PPP4R1	0.5618058
KIF27	0.5615828
PPARG	0.5608091
CAMK2D	0.5606458
RP2	0.5605487
AP4E1	0.5604528
LRRC8B	0.5604324
SEPT7	0.5601955
SRGAP1	0.5601873
AP1AR	0.560105
CHD4	0.5600348
LRRC8D	0.5599818
WAC	0.5598352
C18orf25	0.5595673
RBBP5	0.5592845
ZNF555	0.5592499
KIF13B	0.5591778
PIGW	0.5591039
MIER1	0.5590137
CENPC	0.5590041
IFT88	0.5584482
AGGF1	0.5580868
SCIN	0.5579341
PPM1B	0.5577263
SPG11	0.5577247
C3	0.5575752
KCNQ3	0.5575592
RANBP3L	0.5572998
CSGALNACT2	0.5567656
LYN	0.5567255
TMEM167A	0.556219
PPHLN1	0.5559182
RRS1	0.5558599
ACER3	0.555828
HACL1	0.555555
CCNT1	0.555539
CLK4	0.5555184
MRFAP1L1	0.5554521
MMAA	0.5552419
ZNF442	0.5552071
RRM2	0.5552047
ZNF273	0.5551487
FAM49B	0.5550786
NUP160	0.554736
CFHR1	0.5546091
PTAR1	0.5545315
ORC4	0.5544404
MMP7	0.5535528
MBNL2	0.5531745
BPTF	0.5530766
MME	0.5525563
HSP90B3P	0.5524255
GFPT2	0.5523392
RLF	0.5520116
RNF133	0.5515522
UBXN8	0.5515438
ZCCHC11	0.5513764
ZNF718	0.5512624
ZNF718	0.5512624
RFC4	0.5512308
SORBS2	0.5512033
PAM	0.5506364
POLR1B	0.5504265
UCHL3	0.5500587
EPM2AIP1	0.5500114
ZFHX4	0.5499011
BORA	0.5498939
WTAP	0.5496976
SELL	0.5496124
PIGK	0.5495949
GPATCH2L	0.5492261
HPS3	0.5491668
TUG1	0.5489073
SNORA70F	0.5487641
SLC25A12	0.5486436
SHQ1	0.5482947
REP15	0.548215
NOL10	0.5479247
YTHDC2	0.5476732
DNAH14	0.5475596
STXBP5	0.5475584
SLC25A24	0.5468895
PGD	0.5467661
ZFP1	0.5467545
EFCAB7	0.5460439
MORC3	0.5460001
NUB1	0.5457175
NET1	0.5455022
KARS	0.5452822
ADAMTS5	0.5450909
TBC1D32	0.5448215
LOC441666	0.5444662
QTRT2	0.544449
ANAPC4	0.5443688
ADAT2	0.5441232
PARP1	0.5441056
HDAC8	0.5439636
GLDN	0.5435735
CYCS	0.5435219
ZNF681	0.5434835
MAP3K5	0.54345
FLRT2	0.5431966
C8orf34	0.5430742
TRIM24	0.5428935
EIF3L	0.5428636
UACA	0.5427652
CUL4A	0.5426682
NRK	0.5424754
TBC1D30	0.5424575
FBXW7	0.5421978
ANP32B	0.5420708
ZNF234	0.5418585
ERP44	0.5417806
RALGAPA1	0.5413253
FAM134B	0.5412226
KIAA1468	0.5410492
ZC3H15	0.5409892
NRCAM	0.5408653
DCBLD2	0.5407572
ZBTB43	0.5404462
CCDC6	0.5401736
ETAA1	0.540117
CCDC125	0.540016
PTPN12	0.5398821
SCRN3	0.5388122
FAM172A	0.538785
SUV39H2	0.5385505
CHCHD3	0.5383455
CDON	0.5382368
FBXO34	0.5381696
CCNH	0.5380025
RAP2A	0.5379823
SKA3	0.5377329
LOC100131131	0.5374356
CREB1	0.5374167
ARRDC3	0.5371818
C4orf33	0.5371759
RAP1A	0.5371591
ZDHHC17	0.5369093
KIFAP3	0.5366778
RPL7L1	0.5364386
TMED5	0.5360242
LTA4H	0.5358291
SNORD51	0.5357416
PCLO	0.5357402
PRPF38A	0.535641
CORO1C	0.535357
CLMP	0.5353238
EIF4A2	0.5350127
MRS2	0.534691
ZNF699	0.534541
MTHFD2L	0.5338885
EIF4G3	0.5338676
MGAT4A	0.5335807
